text,label
normal,"Wiam Wahhab, this person has already attacked Saudi Arabia and is known to be a trumpet for Hezbollah and on an idea that you see it is required for ..."
normal,انت كل الهضامة يا هههههه
abusive,Walid Jumblatt talks about the Great Satan and the smallest devil.
normal,مع التحية إلى جبران باسيل والمهرولون العرب
normal,"All of you are sheep, all the Lebanese people or a certain category"
abusive,لأول مره اتفق معك بحظور البهيم تميم إلى لبنان زادت الزباله كيس زباله   
normal,لو نحنا بدولة بتحترم حالها كنت انت اول واحد بينزت بالحبس 
normal,"Welcome to you, Norte, France, not, but Paris"
normal,"Uh, O Shuqiri, you are"
normal,تأبط شرا باسيل جبران
normal,We have eaten air
normal,جبران باسيل عام ما عنا مشكلة ايديلوجية مع اسرائيل من حقها تعيش بسلام
normal,"I am the site below, and from my site, I declare that I am not responsible for the presidents that the presidents do not participate in the summit, neither from near nor from afar"
normal,"If Jesus did not give the right to the Jews to occupy the temple, how did you give them this right, Gibran Bassil?"
normal,"What are the media, how do you see the hatred of the heart of the heart, like Gibran Bassil, who fought them with them?"
abusive,"What do you like to love Syria, Bashar, do we arrange the spirit of Honik's bodies, and we will not be released."
normal,وشكرا إلكم معاليك بتضوي عالإشيا الحلوة بالبلد وبتعطينا أمل ببكرا 
normal,History studied
abusive,"A thinker, something, this is the story of this insect"
normal,نحن ما نطلبه من مشيخة العقل ان تكون لكل الدروز وليس لفئه دون أخرى وهناك وقت لتصحيح الخلل أينما ما وجد 
normal,A leader in the Free Patriotic Movement is a friend of Wadiq Aqel and close to Gibran Bassil
abusive,ما في غيرك بدو بهدلة يا وسخ
normal,القمة العربية الاقتصادية والتنموية والاجتماعية في لبنان و مؤتمر صحفي لوزير الخارجية جبران باسيل
normal,I wish you asked Bashar to give you Syrian citizenship
normal,أحلامهم وكوابيسهم جبران باسيل
normal,لو بيلاقوا فرص عمل ويكاسرواااا علينا نحنا قبلانين 
normal,شكلك عايش بسوريا و الله يا رفيق
abusive,طيب رد عليها وبلا اكل خرى
normal,أنا بوصلو عنك ماتعتلي هم يلا وئامو هههههههههههههههههههههههههههههههههههههههههههههه      
normal,"Who gave you the key to Beirut to prevent those you want, and receive those who want Beirut, the capital of the doors"
normal,احسن شي تالتا أنو يلي راحوا مش لعبة أمم   بس ليه بنشرات الأخبار عندك مش مصدقة أنو حدا مات وكان كل تركيزك أنو مسرحية
normal,اذا انت أهضم مني زحّط ههههه
normal,ما دام كل طائفة لها زعميها وله نفوذه بالدولة وله عبيد له بالشارع لاتحلم بالإصلاح 
normal,Minister Gibran Bassil for the second time in a row acknowledges the right of Israel to existence and safety
normal,ونحنا كمان جبران باسيل فتح لتدريب كل الشباب اللبناني على الشغل بالخدمات النفطية لانو عمال لبنانيين هيك القوان 
normal,"To you, Hajji, who told you Putin, who won Syria?Everyone triumphed over me, except for the Syrian people"
abusive,شاحت الوجييه الله يخزيه وين ماكان هو وعزمي فشاره والعصملي حريم السلطان 
normal,"Indeed, it is not appropriate except for our time, in a time when the sound of the Ruwaida, but when the time comes, each will return to its size, even if it is ..."
normal,هلا يجوز ان تبقى تتهجم على كيان الدولة وعلى زعماء العرب ولم تنسجن حتى اليوم لو كان هناك عدل فيجب ان تكو… 
normal,Violent responses to Wahhab after commenting on the visit of the Emir of Qatar
normal,The moon is raised day
abusive,يعني يا انت أهبل يا مصدق حالك
normal,كل واحد مفتري على جبران باسيل بدو محاسبة ما ترحم يا جبران
normal,"The spirit of selling potatoes without empty words, empty"
normal,"And then Shu Hazoura, we need to be careful"
abusive,انت اخر انسان بيحكي انت لازم من سنين تكون مزتوت ومشلوف بالسجن عميل سوري وانسان تافه وبلا احترام    
normal,يا محترم احترمت كل العالم الا جبران باسيل و بدك تتطاول عا حبران باسيل بدي اتطاول عليك  
normal,chivalrous
normal,سيطرة عرب الشمال على ملفات الشرق الأوسط الإعلامية بكلمات أخرى صحيفة بتخلي شخص متخصص بمجال وبيعرف فيه يحكي عنه ويجيب أخبار منه كمان الصين بيحكي عنها صينيين، وافريقيا صحافيين أفارقة يعني مو معقول تجيب واحد من المكسيك مثلاً لحتى يحكي عن الشأن السوري
normal,وهل يتم السكوت عن تدمير الشعوب والبلدان العربيه من أجل مائة لبناني يعملون بقطر
normal,Haida must open the door and convince me that the so -called Syrian revolution was merely mercenaries to consolidate new equations against the axis of the resistance
normal,بس جبران باسيل عم يخبص كتيير
normal,جبران باسيل مهضوم كتير قال بدو يعمر سوريا و هوي ببلدو لبنان مش قادر يعمر مجرور
normal,يا استاذ وئام هذا عميل حليفك إيران لماذا لاترحب به وقد امره سيدك بالحضور بدون شروط اهذا حقه عليكم وهو ينفذ ماتريدون 
abusive,What do you want in my name.
abusive,ذميم جاء مرغما بناء على طلب اسيادة في طهران والضاحية كلب مرسله كلب ومستقبله كلب 
normal,يا سيد وئام وهاب تكلم على حجمك وما تمثل كفى عبثا في الجبل وانت تعرف ان وليد جنبلاط حرص على بقائك كفى تزلف وصنع  
hate,Peoples are tired
normal,Walid Jumblatt Bisha Awainat City
abusive,صحيح يا نعال كما انتم يولّى عليكم من دحلان الزفت الى عزمي قذارة
normal,"The description of the Minister of Foreign Affairs and Expatriates in the caretaker government, Gibran Bassil, sparked the visit of the Qatari prince ""violating the siege"" Hafeez ..."
normal,"But the difference is that it is the Minister, King Gibran Bassil, who only recalls the good work in the interest of the country and the citizen, and praise be to God ..."
abusive,ليه يعني ليه الأفضل ليش كل شعب بشوف حالو الأفضل كلكن بشر بتاكلو وبتخرو من نفس المحل وكلكن أخرا من بعض
normal,كشفت معلومات ل  النشرة أن وزير الخارجية في حكومة تصريف الأعمال جبران باسيل نجح في إخراج صيغة لبيان خ…
abusive,انتو وياه بفرد لباس
hate,"No one else is the prince of terrorism and the criminal, the butcher, Tz Bhaik, a country behind your death, donkey"
normal,"With us, a new customer for the Haddad, Iowa, please follow"
hate,"Receive, O leader, always put the points on the burns of a corrupt and prostitute, they robbed and looted the country"
abusive,انتي ما باعصك غير جبران باسيل  
abusive,يا وئام نحن الدروز لا نسكت ولا ننسا انتا لستا منا ولا تمثلنا تستقوي بحزب الشيطن الى مزبلة التاريخ يا حقير 
